frame_index,timestamp,elapsed_ms,num_poses_detected
3506,2026-03-20T01:19:58.940,84.616,1
3507,2026-03-20T01:19:59.027,81.446,1
3508,2026-03-20T01:19:59.116,83.545,1
3509,2026-03-20T01:19:59.201,78.702,1
3510,2026-03-20T01:19:59.288,82.173,1
3511,2026-03-20T01:19:59.373,79.369,1
3512,2026-03-20T01:19:59.457,76.704,1
3513,2026-03-20T01:19:59.544,82.391,1
3514,2026-03-20T01:19:59.628,79.612,1
3515,2026-03-20T01:19:59.715,80.832,1
3516,2026-03-20T01:19:59.801,81.382,1
3517,2026-03-20T01:19:59.888,80.631,1
3518,2026-03-20T01:19:59.976,82.865,1
3519,2026-03-20T01:20:00.062,80.277,1
3520,2026-03-20T01:20:00.148,79.527,1
3521,2026-03-20T01:20:00.242,88.718,1
3522,2026-03-20T01:20:00.324,76.601,1
3523,2026-03-20T01:20:00.413,82.299,1
3524,2026-03-20T01:20:00.507,86.671,1
3525,2026-03-20T01:20:00.595,82.128,1
3526,2026-03-20T01:20:00.679,79.184,1
3527,2026-03-20T01:20:00.768,82.633,1
3528,2026-03-20T01:20:00.866,92.665,1
3529,2026-03-20T01:20:00.958,85.226,1
3530,2026-03-20T01:20:01.044,78.620,1
3531,2026-03-20T01:20:01.135,84.444,1
3532,2026-03-20T01:20:01.226,86.250,1
3533,2026-03-20T01:20:01.314,81.013,1
3534,2026-03-20T01:20:01.404,84.509,1
3535,2026-03-20T01:20:01.495,85.588,1
3536,2026-03-20T01:20:01.580,79.624,1
3537,2026-03-20T01:20:01.675,88.757,1
3538,2026-03-20T01:20:01.766,85.803,1
3539,2026-03-20T01:20:01.860,85.505,1
3540,2026-03-20T01:20:01.948,82.463,1
3541,2026-03-20T01:20:02.035,80.865,1
3542,2026-03-20T01:20:02.119,78.426,1
3543,2026-03-20T01:20:02.214,86.383,1
3544,2026-03-20T01:20:02.300,80.961,1
3545,2026-03-20T01:20:02.394,86.251,1
3546,2026-03-20T01:20:02.483,83.401,1
3547,2026-03-20T01:20:02.579,89.448,1
3548,2026-03-20T01:20:02.666,82.086,1
3549,2026-03-20T01:20:02.750,77.774,1
3550,2026-03-20T01:20:02.836,80.077,1
3551,2026-03-20T01:20:02.929,87.621,1
3552,2026-03-20T01:20:03.017,81.955,1
3553,2026-03-20T01:20:03.110,87.514,1
3554,2026-03-20T01:20:03.196,78.282,1
3555,2026-03-20T01:20:03.291,89.478,1
3556,2026-03-20T01:20:03.379,81.543,1
3557,2026-03-20T01:20:03.473,88.042,1
3558,2026-03-20T01:20:03.560,81.426,1
3559,2026-03-20T01:20:03.650,83.272,1
3560,2026-03-20T01:20:03.746,87.310,1
3561,2026-03-20T01:20:03.837,85.389,1
3562,2026-03-20T01:20:03.919,77.571,1
3563,2026-03-20T01:20:04.010,84.821,1
3564,2026-03-20T01:20:04.096,80.602,1
3565,2026-03-20T01:20:04.183,79.844,1
3566,2026-03-20T01:20:04.272,83.409,1
3567,2026-03-20T01:20:04.352,74.494,1
3568,2026-03-20T01:20:04.440,80.683,1
3569,2026-03-20T01:20:04.528,82.520,1
3570,2026-03-20T01:20:04.621,87.579,1
3571,2026-03-20T01:20:04.708,81.510,1
3572,2026-03-20T01:20:04.797,82.306,1
3573,2026-03-20T01:20:04.892,90.300,1
3574,2026-03-20T01:20:04.980,81.726,1
3575,2026-03-20T01:20:05.074,88.916,1
3576,2026-03-20T01:20:05.157,78.212,1
3577,2026-03-20T01:20:05.246,83.384,1
3578,2026-03-20T01:20:05.320,67.352,1
3579,2026-03-20T01:20:05.398,73.173,1
3580,2026-03-20T01:20:05.478,75.133,1
3581,2026-03-20T01:20:05.552,67.389,1
3582,2026-03-20T01:20:05.627,70.603,1
3583,2026-03-20T01:20:05.702,69.751,1
3584,2026-03-20T01:20:05.783,76.097,1
3585,2026-03-20T01:20:05.865,77.114,1
3586,2026-03-20T01:20:05.946,75.758,1
3587,2026-03-20T01:20:06.024,73.074,1
3588,2026-03-20T01:20:06.098,68.627,1
3589,2026-03-20T01:20:06.183,79.316,1
3590,2026-03-20T01:20:06.265,76.280,1
3591,2026-03-20T01:20:06.351,79.629,1
3592,2026-03-20T01:20:06.433,75.799,1
3593,2026-03-20T01:20:06.519,80.902,1
3594,2026-03-20T01:20:06.600,73.172,1
3595,2026-03-20T01:20:06.686,80.760,1
3596,2026-03-20T01:20:06.763,71.539,1
3597,2026-03-20T01:20:06.843,74.537,1
3598,2026-03-20T01:20:06.924,75.559,1
3599,2026-03-20T01:20:07.000,70.013,1
3600,2026-03-20T01:20:07.072,67.239,1
3601,2026-03-20T01:20:07.150,71.866,1
3602,2026-03-20T01:20:07.235,78.216,1
3603,2026-03-20T01:20:07.323,82.716,1
3604,2026-03-20T01:20:07.407,77.445,1
3605,2026-03-20T01:20:07.489,77.212,1
3606,2026-03-20T01:20:07.568,73.614,1
3607,2026-03-20T01:20:07.651,77.789,1
3608,2026-03-20T01:20:07.727,70.512,1
3609,2026-03-20T01:20:07.804,71.535,1
3610,2026-03-20T01:20:07.890,81.053,1
3611,2026-03-20T01:20:07.974,78.647,1
3612,2026-03-20T01:20:08.057,77.475,1
3613,2026-03-20T01:20:08.140,76.923,1
3614,2026-03-20T01:20:08.217,71.510,1
3615,2026-03-20T01:20:08.303,79.677,1
3616,2026-03-20T01:20:08.389,78.859,1
3617,2026-03-20T01:20:08.469,74.779,1
3618,2026-03-20T01:20:08.548,73.764,1
3619,2026-03-20T01:20:08.630,76.423,1
3620,2026-03-20T01:20:08.712,76.239,1
3621,2026-03-20T01:20:08.796,78.213,1
3622,2026-03-20T01:20:08.887,85.216,1
3623,2026-03-20T01:20:08.970,77.953,1
3624,2026-03-20T01:20:09.058,80.945,1
3625,2026-03-20T01:20:09.145,81.125,1
3626,2026-03-20T01:20:09.227,77.143,1
3627,2026-03-20T01:20:09.315,82.772,1
3628,2026-03-20T01:20:09.402,81.970,1
3629,2026-03-20T01:20:09.486,77.785,1
3630,2026-03-20T01:20:09.574,82.474,1
3631,2026-03-20T01:20:09.658,78.780,1
3632,2026-03-20T01:20:09.740,77.437,1
3633,2026-03-20T01:20:09.822,76.911,1
3634,2026-03-20T01:20:09.905,77.196,1
3635,2026-03-20T01:20:09.987,76.063,1
3636,2026-03-20T01:20:10.070,76.662,1
3637,2026-03-20T01:20:10.153,77.793,1
3638,2026-03-20T01:20:10.243,83.852,1
3639,2026-03-20T01:20:10.329,80.560,1
3640,2026-03-20T01:20:10.414,78.756,1
3641,2026-03-20T01:20:10.507,86.682,1
3642,2026-03-20T01:20:10.599,83.466,1
3643,2026-03-20T01:20:10.692,86.892,1
3644,2026-03-20T01:20:10.774,77.672,1
3645,2026-03-20T01:20:10.865,85.316,1
3646,2026-03-20T01:20:10.948,76.853,1
3647,2026-03-20T01:20:11.033,79.772,1
3648,2026-03-20T01:20:11.117,79.263,1
3649,2026-03-20T01:20:11.201,75.655,1
3650,2026-03-20T01:20:11.281,74.979,1
3651,2026-03-20T01:20:11.364,76.299,1
3652,2026-03-20T01:20:11.451,82.916,1
3653,2026-03-20T01:20:11.539,81.953,1
3654,2026-03-20T01:20:11.622,76.545,1
3655,2026-03-20T01:20:11.704,77.274,1
3656,2026-03-20T01:20:11.797,87.317,1
3657,2026-03-20T01:20:11.879,76.263,1
3658,2026-03-20T01:20:11.965,80.504,1
3659,2026-03-20T01:20:12.049,77.315,1
3660,2026-03-20T01:20:12.137,82.368,1
3661,2026-03-20T01:20:12.224,81.494,1
3662,2026-03-20T01:20:12.313,84.080,1
3663,2026-03-20T01:20:12.402,83.027,1
3664,2026-03-20T01:20:12.489,80.512,1
3665,2026-03-20T01:20:12.572,77.995,1
3666,2026-03-20T01:20:12.657,79.428,1
3667,2026-03-20T01:20:12.739,76.792,1
3668,2026-03-20T01:20:12.823,78.722,1
3669,2026-03-20T01:20:12.909,80.390,1
3670,2026-03-20T01:20:12.993,78.703,1
3671,2026-03-20T01:20:13.077,77.240,1
3672,2026-03-20T01:20:13.162,80.070,1
3673,2026-03-20T01:20:13.248,79.520,1
3674,2026-03-20T01:20:13.330,75.131,1
3675,2026-03-20T01:20:13.410,74.869,1
3676,2026-03-20T01:20:13.491,74.503,1
3677,2026-03-20T01:20:13.568,70.933,1
3678,2026-03-20T01:20:13.649,75.534,1
3679,2026-03-20T01:20:13.733,77.690,1
3680,2026-03-20T01:20:13.814,75.616,1
3681,2026-03-20T01:20:13.891,72.340,1
3682,2026-03-20T01:20:13.972,75.185,1
3683,2026-03-20T01:20:14.053,76.229,1
3684,2026-03-20T01:20:14.135,77.227,1
3685,2026-03-20T01:20:14.219,78.334,1
3686,2026-03-20T01:20:14.304,80.087,1
3687,2026-03-20T01:20:14.391,80.389,1
3688,2026-03-20T01:20:14.468,72.126,1
3689,2026-03-20T01:20:14.550,76.371,1
3690,2026-03-20T01:20:14.637,82.829,1
3691,2026-03-20T01:20:14.721,77.638,1
3692,2026-03-20T01:20:14.808,81.292,1
3693,2026-03-20T01:20:14.891,77.373,1
3694,2026-03-20T01:20:14.972,75.905,1
3695,2026-03-20T01:20:15.058,80.362,1
3696,2026-03-20T01:20:15.147,84.186,1
3697,2026-03-20T01:20:15.232,79.352,1
3698,2026-03-20T01:20:15.316,79.417,1
3699,2026-03-20T01:20:15.397,75.544,1
3700,2026-03-20T01:20:15.474,70.869,1
3701,2026-03-20T01:20:15.557,78.355,1
3702,2026-03-20T01:20:15.639,74.528,1
3703,2026-03-20T01:20:15.724,79.465,1
3704,2026-03-20T01:20:15.806,76.429,1
3705,2026-03-20T01:20:15.892,80.653,1
3706,2026-03-20T01:20:15.974,76.695,1
3707,2026-03-20T01:20:16.053,74.063,1
3708,2026-03-20T01:20:16.134,75.207,1
3709,2026-03-20T01:20:16.206,65.624,1
3710,2026-03-20T01:20:16.287,76.530,1
3711,2026-03-20T01:20:16.381,86.635,1
3712,2026-03-20T01:20:16.471,82.281,1
3713,2026-03-20T01:20:16.558,82.039,1
3714,2026-03-20T01:20:16.646,83.058,1
3715,2026-03-20T01:20:16.734,82.024,1
3716,2026-03-20T01:20:16.820,80.010,1
3717,2026-03-20T01:20:16.911,85.985,1
3718,2026-03-20T01:20:17.005,88.090,1
3719,2026-03-20T01:20:17.093,82.777,1
3720,2026-03-20T01:20:17.185,86.375,1
3721,2026-03-20T01:20:17.278,86.287,1
3722,2026-03-20T01:20:17.375,91.020,1
3723,2026-03-20T01:20:17.463,82.254,1
3724,2026-03-20T01:20:17.553,87.507,1
3725,2026-03-20T01:20:17.642,82.182,1
3726,2026-03-20T01:20:17.728,79.931,1
3727,2026-03-20T01:20:17.815,81.520,1
3728,2026-03-20T01:20:17.903,82.552,1
3729,2026-03-20T01:20:17.989,80.889,1
3730,2026-03-20T01:20:18.082,86.159,1
3731,2026-03-20T01:20:18.173,85.701,1
3732,2026-03-20T01:20:18.266,86.371,1
3733,2026-03-20T01:20:18.353,80.654,1
3734,2026-03-20T01:20:18.442,83.512,1
3735,2026-03-20T01:20:18.523,75.458,1
3736,2026-03-20T01:20:18.624,93.126,1
3737,2026-03-20T01:20:18.721,92.188,1
3738,2026-03-20T01:20:18.816,88.069,1
3739,2026-03-20T01:20:18.909,85.337,1
3740,2026-03-20T01:20:19.006,92.042,1
3741,2026-03-20T01:20:19.102,89.220,1
3742,2026-03-20T01:20:19.198,88.329,1
3743,2026-03-20T01:20:19.292,88.938,1
3744,2026-03-20T01:20:19.371,73.732,1
3745,2026-03-20T01:20:19.452,75.805,1
3746,2026-03-20T01:20:19.535,77.272,1
3747,2026-03-20T01:20:19.607,65.524,1
3748,2026-03-20T01:20:19.679,66.757,1
3749,2026-03-20T01:20:19.755,70.752,1
3750,2026-03-20T01:20:19.838,77.431,1
3751,2026-03-20T01:20:19.920,75.666,1
3752,2026-03-20T01:20:20.000,74.778,1
3753,2026-03-20T01:20:20.087,81.439,1
3754,2026-03-20T01:20:20.169,76.984,1
3755,2026-03-20T01:20:20.250,75.398,1
3756,2026-03-20T01:20:20.328,71.986,1
3757,2026-03-20T01:20:20.409,75.531,1
3758,2026-03-20T01:20:20.489,75.060,1
3759,2026-03-20T01:20:20.576,81.439,1
3760,2026-03-20T01:20:20.667,84.343,1
3761,2026-03-20T01:20:20.751,77.930,1
3762,2026-03-20T01:20:20.833,76.601,1
3763,2026-03-20T01:20:20.917,79.309,1
3764,2026-03-20T01:20:21.007,83.757,1
3765,2026-03-20T01:20:21.088,76.407,1
3766,2026-03-20T01:20:21.175,82.194,1
3767,2026-03-20T01:20:21.262,80.600,1
3768,2026-03-20T01:20:21.344,76.889,1
3769,2026-03-20T01:20:21.430,80.082,1
3770,2026-03-20T01:20:21.523,86.494,1
3771,2026-03-20T01:20:21.612,82.169,1
3772,2026-03-20T01:20:21.704,86.137,1
3773,2026-03-20T01:20:21.793,84.039,1
3774,2026-03-20T01:20:21.880,82.010,1
3775,2026-03-20T01:20:21.969,82.743,1
3776,2026-03-20T01:20:22.053,78.567,1
3777,2026-03-20T01:20:22.138,78.783,1
3778,2026-03-20T01:20:22.227,83.423,1
3779,2026-03-20T01:20:22.312,78.427,1
3780,2026-03-20T01:20:22.400,80.870,1
3781,2026-03-20T01:20:22.492,86.237,1
3782,2026-03-20T01:20:22.585,84.622,1
3783,2026-03-20T01:20:22.667,75.427,1
3784,2026-03-20T01:20:22.751,79.423,1
3785,2026-03-20T01:20:22.832,75.919,1
3786,2026-03-20T01:20:22.917,78.915,1
3787,2026-03-20T01:20:23.003,80.144,1
3788,2026-03-20T01:20:23.092,83.744,1
3789,2026-03-20T01:20:23.175,77.450,1
3790,2026-03-20T01:20:23.261,80.875,1
3791,2026-03-20T01:20:23.350,80.843,1
3792,2026-03-20T01:20:23.435,79.433,1
3793,2026-03-20T01:20:23.521,81.403,1
3794,2026-03-20T01:20:23.608,82.443,1
3795,2026-03-20T01:20:23.697,82.666,1
3796,2026-03-20T01:20:23.786,82.960,1
3797,2026-03-20T01:20:23.870,77.065,1
3798,2026-03-20T01:20:23.952,76.218,1
3799,2026-03-20T01:20:24.034,76.597,1
3800,2026-03-20T01:20:24.120,80.301,1
3801,2026-03-20T01:20:24.201,76.342,1
3802,2026-03-20T01:20:24.293,87.104,1
3803,2026-03-20T01:20:24.384,85.412,1
3804,2026-03-20T01:20:24.468,77.938,1
3805,2026-03-20T01:20:24.558,84.395,1
3806,2026-03-20T01:20:24.648,84.645,1
3807,2026-03-20T01:20:24.728,74.597,1
3808,2026-03-20T01:20:24.813,79.993,1
3809,2026-03-20T01:20:24.897,76.742,1
3810,2026-03-20T01:20:24.982,79.734,1
3811,2026-03-20T01:20:25.071,83.343,1
3812,2026-03-20T01:20:25.161,84.054,1
3813,2026-03-20T01:20:25.247,80.796,1
3814,2026-03-20T01:20:25.326,74.203,1
3815,2026-03-20T01:20:25.412,81.732,1
3816,2026-03-20T01:20:25.501,81.901,1
3817,2026-03-20T01:20:25.587,81.101,1
3818,2026-03-20T01:20:25.668,75.605,1
3819,2026-03-20T01:20:25.751,78.189,1
3820,2026-03-20T01:20:25.836,79.723,1
3821,2026-03-20T01:20:25.916,75.213,1
3822,2026-03-20T01:20:26.004,82.111,1
3823,2026-03-20T01:20:26.091,79.696,1
3824,2026-03-20T01:20:26.176,78.121,1
3825,2026-03-20T01:20:26.261,79.215,1
3826,2026-03-20T01:20:26.350,83.531,1
3827,2026-03-20T01:20:26.440,83.425,1
3828,2026-03-20T01:20:26.530,84.177,1
3829,2026-03-20T01:20:26.609,73.774,1
3830,2026-03-20T01:20:26.698,83.625,1
3831,2026-03-20T01:20:26.783,80.070,1
3832,2026-03-20T01:20:26.870,81.109,1
3833,2026-03-20T01:20:26.954,79.094,1
3834,2026-03-20T01:20:27.046,85.098,1
3835,2026-03-20T01:20:27.140,86.999,1
3836,2026-03-20T01:20:27.233,87.380,1
3837,2026-03-20T01:20:27.321,82.707,1
3838,2026-03-20T01:20:27.413,86.323,1
3839,2026-03-20T01:20:27.504,82.275,1
3840,2026-03-20T01:20:27.585,76.531,1
3841,2026-03-20T01:20:27.666,75.007,1
3842,2026-03-20T01:20:27.756,83.247,1
3843,2026-03-20T01:20:27.842,80.572,1
3844,2026-03-20T01:20:27.926,78.025,1
3845,2026-03-20T01:20:28.017,83.382,1
3846,2026-03-20T01:20:28.102,76.620,1
3847,2026-03-20T01:20:28.187,79.845,1
3848,2026-03-20T01:20:28.267,75.661,1
3849,2026-03-20T01:20:28.356,80.706,1
3850,2026-03-20T01:20:28.443,81.598,1
3851,2026-03-20T01:20:28.534,83.567,1
3852,2026-03-20T01:20:28.622,82.593,1
3853,2026-03-20T01:20:28.708,80.909,1
3854,2026-03-20T01:20:28.798,84.145,1
3855,2026-03-20T01:20:28.885,80.121,1
3856,2026-03-20T01:20:28.972,82.551,1
3857,2026-03-20T01:20:29.059,81.367,1
3858,2026-03-20T01:20:29.150,84.392,1
3859,2026-03-20T01:20:29.236,80.508,1
3860,2026-03-20T01:20:29.330,87.039,1
3861,2026-03-20T01:20:29.416,80.846,1
3862,2026-03-20T01:20:29.497,75.783,1
3863,2026-03-20T01:20:29.583,80.881,1
3864,2026-03-20T01:20:29.672,83.454,1
3865,2026-03-20T01:20:29.758,80.013,1
3866,2026-03-20T01:20:29.847,82.582,1
3867,2026-03-20T01:20:29.935,82.363,1
3868,2026-03-20T01:20:30.022,82.001,1
3869,2026-03-20T01:20:30.113,82.838,1
3870,2026-03-20T01:20:30.201,82.739,1
3871,2026-03-20T01:20:30.292,84.569,1
3872,2026-03-20T01:20:30.375,76.826,1
3873,2026-03-20T01:20:30.463,80.613,1
3874,2026-03-20T01:20:30.547,77.938,1
3875,2026-03-20T01:20:30.628,75.348,1
3876,2026-03-20T01:20:30.709,76.240,1
3877,2026-03-20T01:20:30.794,78.980,1
3878,2026-03-20T01:20:30.883,82.542,1
3879,2026-03-20T01:20:30.969,80.206,1
3880,2026-03-20T01:20:31.050,75.799,1
3881,2026-03-20T01:20:31.134,78.549,1
3882,2026-03-20T01:20:31.224,84.089,1
3883,2026-03-20T01:20:31.314,84.823,1
3884,2026-03-20T01:20:31.401,79.727,1
3885,2026-03-20T01:20:31.487,80.929,1
3886,2026-03-20T01:20:31.571,77.819,1
3887,2026-03-20T01:20:31.657,80.450,1
3888,2026-03-20T01:20:31.743,80.124,1
3889,2026-03-20T01:20:31.837,86.804,1
3890,2026-03-20T01:20:31.920,77.141,1
3891,2026-03-20T01:20:32.005,80.004,1
3892,2026-03-20T01:20:32.093,80.910,1
3893,2026-03-20T01:20:32.181,82.707,1
3894,2026-03-20T01:20:32.274,84.656,1
3895,2026-03-20T01:20:32.362,81.855,1
3896,2026-03-20T01:20:32.449,80.788,1
3897,2026-03-20T01:20:32.535,80.831,1
3898,2026-03-20T01:20:32.617,77.399,1
3899,2026-03-20T01:20:32.703,80.520,1
3900,2026-03-20T01:20:32.791,81.884,1
3901,2026-03-20T01:20:32.882,84.998,1
3902,2026-03-20T01:20:32.967,79.098,1
3903,2026-03-20T01:20:33.051,78.220,1
3904,2026-03-20T01:20:33.134,76.360,1
3905,2026-03-20T01:20:33.221,80.868,1
3906,2026-03-20T01:20:33.306,78.735,1
3907,2026-03-20T01:20:33.393,81.213,1
3908,2026-03-20T01:20:33.477,78.424,1
3909,2026-03-20T01:20:33.561,78.785,1
3910,2026-03-20T01:20:33.643,76.361,1
3911,2026-03-20T01:20:33.725,74.881,1
3912,2026-03-20T01:20:33.807,75.922,1
3913,2026-03-20T01:20:33.891,78.959,1
3914,2026-03-20T01:20:33.968,71.427,1
3915,2026-03-20T01:20:34.054,79.016,1
3916,2026-03-20T01:20:34.145,85.844,1
3917,2026-03-20T01:20:34.234,83.540,1
3918,2026-03-20T01:20:34.320,80.438,1
3919,2026-03-20T01:20:34.409,81.707,1
3920,2026-03-20T01:20:34.493,79.007,1
3921,2026-03-20T01:20:34.577,78.463,1
3922,2026-03-20T01:20:34.659,75.758,1
3923,2026-03-20T01:20:34.745,81.026,1
3924,2026-03-20T01:20:34.834,81.791,1
3925,2026-03-20T01:20:34.920,79.537,1
3926,2026-03-20T01:20:35.003,77.230,1
3927,2026-03-20T01:20:35.083,74.200,1
3928,2026-03-20T01:20:35.172,84.091,1
3929,2026-03-20T01:20:35.262,83.931,1
3930,2026-03-20T01:20:35.351,83.382,1
3931,2026-03-20T01:20:35.439,82.196,1
3932,2026-03-20T01:20:35.526,81.810,1
3933,2026-03-20T01:20:35.617,83.698,1
3934,2026-03-20T01:20:35.699,76.916,1
3935,2026-03-20T01:20:35.790,84.011,1
3936,2026-03-20T01:20:35.878,82.769,1
3937,2026-03-20T01:20:35.962,78.917,1
3938,2026-03-20T01:20:36.048,80.778,1
3939,2026-03-20T01:20:36.140,85.844,1
3940,2026-03-20T01:20:36.227,82.082,1
3941,2026-03-20T01:20:36.309,75.239,1
3942,2026-03-20T01:20:36.395,80.251,1
3943,2026-03-20T01:20:36.489,87.878,1
3944,2026-03-20T01:20:36.577,82.432,1
3945,2026-03-20T01:20:36.676,92.054,1
3946,2026-03-20T01:20:36.773,91.757,1
3947,2026-03-20T01:20:36.873,94.981,1
3948,2026-03-20T01:20:36.973,93.482,1
3949,2026-03-20T01:20:37.077,94.143,1
3950,2026-03-20T01:20:37.187,103.086,1
3951,2026-03-20T01:20:37.282,88.506,1
3952,2026-03-20T01:20:37.373,82.446,1
3953,2026-03-20T01:20:37.463,85.170,1
3954,2026-03-20T01:20:37.553,83.065,1
3955,2026-03-20T01:20:37.639,81.503,1
3956,2026-03-20T01:20:37.731,85.801,1
3957,2026-03-20T01:20:37.819,82.268,1
3958,2026-03-20T01:20:37.903,76.953,1
3959,2026-03-20T01:20:37.991,82.432,1
3960,2026-03-20T01:20:38.082,84.110,1
3961,2026-03-20T01:20:38.164,77.497,1
3962,2026-03-20T01:20:38.251,81.702,1
3963,2026-03-20T01:20:38.342,84.467,1
3964,2026-03-20T01:20:38.432,82.895,1
3965,2026-03-20T01:20:38.519,81.771,1
3966,2026-03-20T01:20:38.609,83.255,1
3967,2026-03-20T01:20:38.699,83.884,1
3968,2026-03-20T01:20:38.783,77.191,1
3969,2026-03-20T01:20:38.867,79.110,1
3970,2026-03-20T01:20:38.956,80.819,1
3971,2026-03-20T01:20:39.037,75.974,1
3972,2026-03-20T01:20:39.122,78.192,1
3973,2026-03-20T01:20:39.206,78.929,1
3974,2026-03-20T01:20:39.290,78.394,1
3975,2026-03-20T01:20:39.375,78.538,1
3976,2026-03-20T01:20:39.456,76.080,1
3977,2026-03-20T01:20:39.543,80.786,1
3978,2026-03-20T01:20:39.621,72.276,1
3979,2026-03-20T01:20:39.701,75.384,1
3980,2026-03-20T01:20:39.789,81.386,1
3981,2026-03-20T01:20:39.866,71.895,1
3982,2026-03-20T01:20:39.948,76.992,1
3983,2026-03-20T01:20:40.036,82.950,1
3984,2026-03-20T01:20:40.115,71.718,1
3985,2026-03-20T01:20:40.195,73.364,1
3986,2026-03-20T01:20:40.278,78.388,1
3987,2026-03-20T01:20:40.365,80.829,1
3988,2026-03-20T01:20:40.450,78.935,1
3989,2026-03-20T01:20:40.534,77.973,1
3990,2026-03-20T01:20:40.618,78.914,1
3991,2026-03-20T01:20:40.698,75.335,1
3992,2026-03-20T01:20:40.780,76.143,1
3993,2026-03-20T01:20:40.867,81.266,1
3994,2026-03-20T01:20:40.946,74.219,1
3995,2026-03-20T01:20:41.034,81.071,1
3996,2026-03-20T01:20:41.117,78.542,1
3997,2026-03-20T01:20:41.208,85.095,1
3998,2026-03-20T01:20:41.297,83.252,1
3999,2026-03-20T01:20:41.385,82.108,1
4000,2026-03-20T01:20:41.471,80.969,1
4001,2026-03-20T01:20:41.560,83.009,1
4002,2026-03-20T01:20:41.644,79.637,1
4003,2026-03-20T01:20:41.731,80.976,1
4004,2026-03-20T01:20:41.816,78.683,1
4005,2026-03-20T01:20:41.901,80.481,1
4006,2026-03-20T01:20:41.992,85.516,1
4007,2026-03-20T01:20:42.079,80.921,1
4008,2026-03-20T01:20:42.164,80.232,1
4009,2026-03-20T01:20:42.254,82.828,1
4010,2026-03-20T01:20:42.343,82.486,1
4011,2026-03-20T01:20:42.427,78.481,1
4012,2026-03-20T01:20:42.513,80.578,1
4013,2026-03-20T01:20:42.599,79.710,1
4014,2026-03-20T01:20:42.688,84.342,1
4015,2026-03-20T01:20:42.772,78.839,1
4016,2026-03-20T01:20:42.855,76.944,1
4017,2026-03-20T01:20:42.940,78.517,1
4018,2026-03-20T01:20:43.025,79.082,1
4019,2026-03-20T01:20:43.107,75.434,1
4020,2026-03-20T01:20:43.200,86.104,1
4021,2026-03-20T01:20:43.287,81.410,1
4022,2026-03-20T01:20:43.371,78.069,1
4023,2026-03-20T01:20:43.455,78.461,1
4024,2026-03-20T01:20:43.538,78.070,1
4025,2026-03-20T01:20:43.625,80.765,1
4026,2026-03-20T01:20:43.709,78.196,1
4027,2026-03-20T01:20:43.795,80.077,1
4028,2026-03-20T01:20:43.879,79.393,1
4029,2026-03-20T01:20:43.960,73.028,1
4030,2026-03-20T01:20:44.047,82.107,1
4031,2026-03-20T01:20:44.132,79.583,1
4032,2026-03-20T01:20:44.215,76.373,1
4033,2026-03-20T01:20:44.301,80.815,1
4034,2026-03-20T01:20:44.387,80.867,1
4035,2026-03-20T01:20:44.478,85.187,1
4036,2026-03-20T01:20:44.565,80.802,1
4037,2026-03-20T01:20:44.651,79.802,1
4038,2026-03-20T01:20:44.738,81.742,1
4039,2026-03-20T01:20:44.825,80.833,1
4040,2026-03-20T01:20:44.905,75.503,1
4041,2026-03-20T01:20:44.992,81.063,1
4042,2026-03-20T01:20:45.080,82.353,1
4043,2026-03-20T01:20:45.162,77.667,1
4044,2026-03-20T01:20:45.248,81.601,1
4045,2026-03-20T01:20:45.336,82.316,1
4046,2026-03-20T01:20:45.425,83.802,1
4047,2026-03-20T01:20:45.516,83.232,1
4048,2026-03-20T01:20:45.607,83.972,1
4049,2026-03-20T01:20:45.691,78.418,1
4050,2026-03-20T01:20:45.779,82.536,1
4051,2026-03-20T01:20:45.867,81.508,1
4052,2026-03-20T01:20:45.951,78.495,1
4053,2026-03-20T01:20:46.037,79.786,1
4054,2026-03-20T01:20:46.116,73.329,1
4055,2026-03-20T01:20:46.200,78.976,1
4056,2026-03-20T01:20:46.285,77.799,1
4057,2026-03-20T01:20:46.372,79.823,1
4058,2026-03-20T01:20:46.454,76.861,1
4059,2026-03-20T01:20:46.541,81.616,1
4060,2026-03-20T01:20:46.621,75.261,1
4061,2026-03-20T01:20:46.709,81.751,1
4062,2026-03-20T01:20:46.793,78.785,1
4063,2026-03-20T01:20:46.876,77.252,1
4064,2026-03-20T01:20:46.959,76.158,1
4065,2026-03-20T01:20:47.042,78.541,1
4066,2026-03-20T01:20:47.132,82.080,1
4067,2026-03-20T01:20:47.218,79.373,1
4068,2026-03-20T01:20:47.305,80.914,1
4069,2026-03-20T01:20:47.391,79.510,1
4070,2026-03-20T01:20:47.480,84.784,1
4071,2026-03-20T01:20:47.568,82.255,1
4072,2026-03-20T01:20:47.656,82.422,1
4073,2026-03-20T01:20:47.745,81.680,1
4074,2026-03-20T01:20:47.832,81.700,1
4075,2026-03-20T01:20:47.919,80.464,1
4076,2026-03-20T01:20:48.000,75.364,1
4077,2026-03-20T01:20:48.083,77.753,1
4078,2026-03-20T01:20:48.173,84.426,1
4079,2026-03-20T01:20:48.263,84.356,1
4080,2026-03-20T01:20:48.348,78.823,1
4081,2026-03-20T01:20:48.433,79.289,1
4082,2026-03-20T01:20:48.521,83.180,1
4083,2026-03-20T01:20:48.607,80.566,1
4084,2026-03-20T01:20:48.687,74.731,1
4085,2026-03-20T01:20:48.774,81.960,1
4086,2026-03-20T01:20:48.856,75.686,1
4087,2026-03-20T01:20:48.936,74.810,1
